,0,1,2,3,4,5,6,7,8,9,10,11,12,13,,
1516,193.557127,50,246,130,59,59,59,59,60,59,59,60,59,60,,
1517,194.527628,48,246,131,60,59,60,59,60,59,59,60,59,59,,
1518,195.428128,48,247,126,59,59,59,59,59,59,59,59,59,59,,
1519,196.506783,48,247,127,59,59,59,59,59,59,59,59,59,59,,
1520,197.49598,48,246,127,59,59,59,59,59,59,59,59,59,59,,
1521,198.47483,48,247,127,59,60,60,59,59,59,59,59,59,59,,
1522,199.207509,48,246,127,59,59,59,59,59,59,59,59,59,59,,
1523,200.454393,48,247,127,59,59,59,59,59,59,59,59,59,59,,
1524,201.457104,48,247,127,59,59,59,59,59,59,59,59,59,59,,
1525,202.50015,48,247,127,59,59,59,59,60,59,59,59,59,59,,
1526,203.558332,48,247,127,59,59,60,59,60,59,59,60,59,59,,
1527,204.502231,46,246,127,59,58,59,58,59,58,59,59,59,59,,
1528,205.512426,46,247,125,58,58,58,58,58,58,58,59,58,58,,
1529,206.239064,46,247,126,58,58,59,58,58,58,59,59,58,58,,
1530,207.505699,46,247,126,58,58,58,58,58,58,58,59,58,58,,
1531,208.514431,46,247,126,59,59,59,59,59,59,59,59,59,59,,
1532,209.358585,46,247,127,58,58,58,58,58,58,58,59,58,58,,
1533,210.495498,46,247,126,58,58,59,58,58,59,59,59,59,59,,
1534,211.477306,46,246,124,58,58,58,58,59,58,58,59,58,58,,
1535,212.419565,46,247,127,59,59,59,58,59,59,58,59,59,58,,
1536,213.478262,46,247,127,58,58,58,58,58,58,58,59,58,58,,
1537,214.471653,44,247,127,58,59,59,59,59,59,58,59,59,58,,
1538,215.480551,44,247,124,58,58,58,58,58,57,58,58,58,58,,
1539,216.434691,44,247,125,58,57,58,58,58,57,58,58,58,58,,
1540,217.586906,44,247,125,58,58,58,59,58,58,58,58,58,58,,
1541,218.557605,44,247,126,58,58,58,58,59,58,59,58,58,58,,
1542,219.396483,44,247,126,57,58,58,58,58,57,58,58,58,58,,
1543,220.479831,44,247,126,57,57,58,58,59,57,58,58,58,58,,
1544,221.460898,44,247,126,57,58,58,58,58,57,58,58,58,58,,
1545,222.477687,44,247,126,57,57,58,58,58,57,58,58,58,58,,
1546,223.193262,44,247,126,57,58,58,58,58,57,58,58,58,58,,
1547,224.446225,42,247,127,58,58,58,58,58,58,58,58,58,58,,
1548,225.446081,42,247,124,58,58,58,58,58,58,59,57,57,57,,
1549,226.408312,42,247,124,58,57,58,58,58,57,58,57,58,57,,
1550,227.485722,42,249,124,57,57,58,58,58,57,58,57,57,57,,
1551,228.480906,42,247,124,58,58,58,58,58,58,58,57,57,58,,
1552,229.484999,42,247,124,58,57,58,58,58,57,58,57,57,57,,
1553,230.398107,42,247,124,57,58,58,58,58,57,58,57,57,57,,
1554,231.475216,42,247,124,57,58,58,58,58,56,58,57,57,57,,
1555,232.547162,42,247,124,58,58,59,59,58,58,59,57,58,57,,
1556,233.350556,42,247,124,57,58,58,58,58,57,58,57,57,57,,
1557,234.479352,40,247,124,58,58,58,59,58,57,58,57,57,57,,
1558,235.474984,40,247,125,58,58,58,58,58,57,58,56,57,57,,
1559,236.41197,40,247,125,58,58,58,58,58,57,59,57,58,58,,
1560,237.464845,40,247,124,58,58,58,58,58,57,58,57,57,57,,
1561,238.456737,40,247,124,57,57,58,58,58,57,58,57,57,57,,
1562,239.413588,40,247,125,58,58,58,58,58,57,58,57,57,57,,
1563,240.535091,40,247,124,58,59,59,59,59,58,59,57,57,57,,
1564,241.66662,40,247,124,58,58,59,59,59,59,59,58,58,58,,
1565,243.520212,40,247,125,58,57,58,58,58,57,58,57,58,58,,
1566,244.546148,40,247,125,58,57,58,58,58,57,59,57,57,57,,
1567,245.503448,38,247,125,57,57,58,58,58,57,58,57,57,57,,
1568,246.270317,38,247,125,58,58,58,58,58,57,58,56,57,57,,
1569,247.654144,38,247,125,58,58,59,59,59,58,59,57,58,58,,
1570,249.42839,38,247,125,57,57,58,58,58,57,58,56,57,57,,
1571,250.540077,38,247,125,57,57,58,58,58,57,58,57,57,57,,
1572,251.476063,38,247,125,58,58,58,58,58,57,58,57,57,57,,
1573,252.3909,38,247,125,58,58,58,58,58,57,58,57,57,57,,
1574,253.491996,38,247,125,58,58,58,58,58,58,59,57,57,58,,
1575,254.496117,38,247,125,57,57,58,58,58,57,59,57,58,57,,
1576,255.533578,38,247,125,58,58,58,58,58,57,58,57,57,58,,
1577,256.465108,36,247,124,58,58,58,58,58,58,59,57,57,58,,
1578,257.48108,36,247,125,57,58,58,58,58,57,58,56,57,57,,
1579,258.462865,36,247,125,57,57,58,58,58,57,58,56,57,57,,
1580,259.340876,36,247,125,57,57,58,58,57,57,58,57,57,58,,
1581,260.479939,36,247,125,57,58,58,58,58,57,58,57,57,57,,
1582,261.474082,36,247,125,57,57,58,58,58,57,58,57,57,57,,
1583,262.494508,36,247,125,58,58,58,58,58,57,59,57,57,58,,
1584,263.514415,36,247,125,58,57,58,58,58,57,58,57,57,57,,
1585,264.523378,36,246,125,58,58,58,58,58,58,58,57,57,57,,
1586,265.468241,36,247,125,58,59,59,59,59,58,59,58,58,59,,
1587,266.550737,34,247,125,58,58,59,59,59,58,59,57,58,58,,
1588,267.545055,34,247,125,58,58,58,58,59,58,59,57,58,58,,
1589,268.595813,34,247,125,58,58,59,59,59,58,59,58,58,58,,
1590,269.445978,34,247,125,58,58,59,59,58,58,59,57,58,57,,
1591,270.522808,34,246,126,57,58,57,58,59,58,59,57,57,57,,
1592,271.5606,34,247,125,58,58,58,58,58,57,58,57,58,57,,
1593,272.480639,34,247,125,58,58,58,58,58,58,59,57,58,57,,
1594,273.553095,34,247,125,58,58,59,58,58,58,58,57,57,57,,
1595,274.551819,34,247,125,58,58,58,58,58,58,59,57,58,57,,
1596,275.615874,34,247,125,58,58,59,59,58,58,59,57,58,58,,
1597,276.490076,32,246,125,58,58,58,58,58,57,58,57,57,58,,
1598,277.605527,32,247,125,58,58,59,59,58,58,59,58,58,58,,
1599,278.606866,32,247,126,58,58,58,58,58,58,58,57,57,57,,
1600,279.506577,32,246,125,58,58,59,59,58,58,59,57,58,58,,
1601,280.560692,32,246,125,58,58,58,58,58,58,58,57,57,57,,
1602,281.574659,32,247,125,58,58,59,59,59,58,59,57,58,58,,
1603,282.560139,32,247,125,58,59,59,59,60,58,59,58,59,58,,
1604,283.52795,32,247,126,58,58,58,58,58,58,59,57,57,57,,
1605,284.524467,32,247,126,58,58,58,58,58,58,59,57,58,58,,
1606,285.55122,32,246,125,58,58,58,59,58,57,58,57,57,58,,
1607,286.424692,30,246,126,57,57,58,58,57,57,58,57,57,57,,
1608,287.443911,30,247,126,57,57,58,58,58,57,58,57,57,57,,
1609,288.445437,30,247,126,57,58,58,58,58,57,58,57,57,57,,
1610,289.419241,30,247,126,57,57,58,58,58,57,58,57,57,57,,
1611,290.47798,30,247,126,57,57,58,58,58,57,58,56,57,57,,
1612,291.506306,30,247,125,57,58,58,58,58,57,58,56,57,57,,
1613,292.546118,30,247,125,58,58,59,59,58,58,59,57,58,58,,
1614,293.620447,30,247,126,57,58,58,58,57,57,58,57,57,57,,
1615,294.545193,30,247,126,57,58,58,58,58,57,58,56,57,57,,
1616,295.519872,30,246,126,58,58,58,58,58,57,58,57,57,57,,
1617,298.404902,30,246,126,58,58,58,58,58,57,59,57,57,57,,
1618,299.412538,30,247,126,58,58,58,59,58,57,58,57,57,57,,
1619,300.501679,30,247,126,57,57,58,58,57,57,58,56,57,57,,
1620,301.704559,30,247,126,57,57,58,58,58,57,58,57,57,57,,
1621,303.366138,30,247,126,57,58,58,58,58,57,58,57,57,57,,
1622,304.466826,30,246,126,57,57,58,58,58,57,58,56,57,57,,
1623,305.487202,30,246,126,58,58,58,58,58,58,58,57,57,57,,
1624,306.420126,30,246,126,57,57,58,58,58,57,58,57,57,57,,
1625,307.573448,30,247,126,58,58,58,58,58,58,59,57,58,57,,
1626,308.520415,32,247,126,58,58,58,58,58,57,58,57,58,57,,
1627,309.49472,32,247,126,57,57,58,58,58,57,58,57,58,58,,
1628,310.376399,32,247,126,58,58,58,58,58,58,59,57,57,57,,
1629,311.467297,32,247,126,57,58,58,58,58,57,58,56,57,57,,
1630,312.452178,32,247,126,58,58,58,58,58,58,58,57,58,58,,
1631,313.229451,32,247,125,58,58,59,58,58,58,58,57,58,57,,
1632,314.488342,32,247,126,58,58,58,58,58,57,58,57,57,57,,
1633,315.453264,32,247,126,57,57,58,58,58,57,58,57,57,57,,
1634,316.446771,32,247,126,57,58,59,58,58,57,59,57,57,57,,
1635,317.251381,32,247,126,57,58,58,58,58,57,58,57,57,57,,
1636,318.461433,34,247,126,58,58,58,58,58,57,59,57,57,57,,
1637,319.486497,34,247,126,57,58,58,58,57,57,59,57,57,57,,
1638,320.414252,34,247,126,58,58,58,58,58,58,58,57,58,58,,
1639,321.448779,34,247,126,57,58,58,58,58,57,58,56,57,57,,
1640,322.574888,34,247,126,58,58,58,58,58,58,58,57,57,58,,
1641,323.488939,34,246,126,57,58,58,58,58,57,58,57,57,57,,
1642,324.505943,34,247,126,57,58,58,58,58,57,58,57,57,57,,
1643,325.475384,34,247,126,57,58,58,58,57,57,58,57,57,57,,
1644,326.456791,34,246,126,58,58,58,58,58,57,58,57,57,57,,
1645,327.498881,34,247,126,57,57,58,58,58,57,58,57,57,57,,
1646,328.493457,36,247,126,57,58,57,58,58,57,58,57,57,57,,
1647,329.480768,36,246,126,58,58,58,58,58,58,58,57,57,57,,
1648,330.200272,36,247,126,58,58,58,59,58,57,58,57,58,58,,
1649,331.489256,36,246,126,58,58,58,58,58,57,58,57,57,57,,
1650,332.505225,36,246,126,57,58,58,58,58,57,58,57,58,58,,
1651,333.448334,36,247,126,58,59,59,59,59,58,59,58,58,58,,
1652,334.475205,36,247,126,57,57,58,58,58,58,59,57,57,57,,
1653,335.487561,36,246,126,57,57,58,58,58,57,58,57,57,57,,
1654,336.468267,36,246,126,57,58,58,58,58,57,58,57,57,57,,
1655,337.351108,36,246,126,58,58,58,58,58,58,59,57,57,58,,
1656,338.510546,38,247,126,57,58,58,58,58,57,58,57,57,57,,
1657,339.466361,38,247,126,57,58,58,58,58,57,58,57,57,57,,
1658,340.411676,38,247,126,57,58,58,58,58,57,58,57,57,57,,
1659,341.497168,38,247,126,58,58,59,59,59,58,59,57,58,58,,
1660,342.459721,38,246,127,58,58,58,58,58,57,58,57,57,57,,
1661,343.46916,38,249,126,57,58,58,58,58,57,58,57,57,57,,
1662,344.417078,38,246,126,58,58,58,58,58,58,59,57,58,58,,
1663,345.510859,38,246,127,57,58,58,58,58,57,58,57,57,57,,
1664,346.521914,38,247,127,57,58,58,59,57,57,58,57,57,57,,
1665,347.354141,38,247,126,58,57,58,58,58,57,58,57,57,57,,
1666,348.45712,40,247,127,57,57,58,58,57,57,58,56,57,57,,
1667,349.49137,40,247,126,57,58,58,58,58,57,58,57,57,57,,
1668,350.377929,40,246,126,57,58,58,58,58,58,58,57,57,57,,
1669,351.382996,40,246,126,57,58,58,58,57,57,58,57,57,57,,
1670,352.581433,40,246,126,58,58,58,58,58,58,58,57,58,58,,
1671,353.519217,40,246,126,57,58,58,58,58,57,59,57,57,58,,
1672,354.395128,40,246,126,57,57,58,58,58,57,58,57,58,57,,
1673,355.455785,40,246,126,57,58,58,58,57,57,58,56,57,57,,
1674,356.492338,40,246,126,57,58,58,58,58,57,58,57,57,57,,
1675,357.507447,40,246,126,59,58,58,58,58,58,58,57,57,57,,
1676,358.667032,42,246,126,58,58,59,59,58,58,58,57,58,57,,
1677,360.641375,42,247,126,58,58,58,58,58,58,58,57,58,58,,
1678,361.573804,42,247,126,58,58,59,59,58,58,59,57,58,58,,
1679,362.608698,42,246,126,58,59,59,59,59,58,59,57,58,58,,
1680,363.958897,42,247,126,58,58,58,59,58,58,58,57,58,58,,
1681,365.575472,42,247,127,58,58,58,58,58,58,58,57,57,57,,
1682,366.61355,42,246,126,58,58,58,58,58,58,59,57,58,58,,
1683,367.750962,42,246,126,58,58,59,59,59,58,59,57,58,58,,
1684,369.769102,42,246,126,58,59,60,60,59,58,60,58,59,58,,
1685,371.596737,42,247,126,58,58,59,59,59,58,59,58,59,58,,
1686,372.516513,44,246,127,58,58,58,58,59,58,58,57,58,57,,
1687,373.604837,44,246,126,58,59,58,59,59,58,59,57,58,58,,
1688,374.583998,44,246,126,58,59,59,59,60,58,58,57,58,58,,
1689,375.665555,44,246,127,58,58,58,58,58,58,58,57,57,57,,
1690,377.642145,44,247,127,58,58,58,59,59,58,59,57,58,58,,
1691,378.595677,44,247,127,57,58,58,60,60,58,58,57,57,58,,
1692,379.559905,44,246,127,57,57,58,58,58,57,58,57,57,57,,
1693,380.621455,44,247,127,58,58,58,59,58,57,58,57,57,57,,
1694,381.567665,44,247,127,58,58,58,59,58,57,58,57,57,57,,
1695,382.54068,44,247,127,58,59,58,58,59,58,58,57,58,57,,
1696,383.576702,46,247,127,58,58,58,58,58,58,58,57,57,57,,
1697,384.510313,46,246,127,58,58,58,59,58,58,58,57,58,58,,
1698,385.457925,46,246,127,58,58,59,59,59,58,59,58,58,58,,
1699,386.455677,46,247,127,57,57,58,58,58,57,58,57,58,57,,
1700,387.490019,46,246,127,58,58,58,58,58,58,58,57,57,57,,
1701,388.48066,46,247,127,58,58,58,58,58,58,58,58,58,58,,
1702,389.285346,46,247,127,58,58,58,58,58,58,58,58,58,58,,
1703,390.514365,46,247,127,57,57,58,58,58,57,58,57,57,57,,
1704,391.528223,46,246,127,57,58,58,58,58,57,58,57,58,57,,
1705,392.365856,46,246,128,58,58,58,58,58,58,58,58,58,57,,
1706,393.370874,48,246,128,58,58,58,58,58,58,59,58,58,58,,
1707,394.511368,48,245,127,58,58,58,58,59,58,59,58,58,57,,
1708,395.524631,48,246,127,58,58,58,58,59,58,59,58,58,57,,
1709,396.467532,48,246,127,57,58,58,58,58,58,58,57,57,57,,
1710,397.560976,48,246,128,58,58,59,59,59,58,59,58,58,58,,
1711,398.525974,48,246,127,57,58,58,58,58,58,58,58,58,57,,
1712,399.341033,48,246,128,58,58,58,58,58,58,58,58,57,57,,
1713,400.512394,48,246,128,58,58,58,58,58,58,58,58,58,57,,
1714,401.509136,48,246,128,57,58,58,58,59,58,58,57,58,58,,
1715,402.429646,48,246,128,58,58,58,58,58,58,58,58,58,57,,
1716,403.500621,50,246,128,58,58,58,59,59,58,59,58,58,57,,
1717,404.478245,50,246,128,58,58,59,59,59,58,59,58,58,57,,
1718,405.466907,50,246,129,58,58,58,58,59,58,59,58,58,57,,
1719,406.407671,50,246,129,58,58,58,59,59,58,59,58,58,58,,
1720,407.476166,50,246,129,58,58,58,59,59,58,59,58,58,57,,
1721,408.496531,50,246,130,58,58,58,59,59,59,59,58,58,58,,
1722,409.480106,50,246,129,58,59,59,59,59,58,59,58,58,57,,
1723,410.501708,50,246,130,58,58,59,59,59,58,59,58,58,57,,
1724,411.486783,50,246,130,58,59,59,59,60,59,59,59,58,58,,
1725,412.515811,50,246,130,58,59,59,59,60,59,60,59,59,58,,
1726,413.53458,52,246,130,58,58,59,59,59,58,59,58,58,57,,
1727,414.471877,52,246,129,58,58,59,59,60,59,59,58,58,57,,
1728,415.381583,52,246,130,58,58,59,59,60,59,59,59,59,58,,
1729,416.177168,52,246,130,58,58,59,59,60,58,59,59,58,58,,
1730,417.484632,52,246,130,58,58,59,59,60,59,59,59,58,57,,
1731,418.489188,52,245,130,58,59,59,59,60,59,59,59,58,58,,
1732,419.4593,52,246,129,58,59,59,59,60,59,59,59,58,58,,
1733,420.475885,52,246,130,58,59,59,59,60,59,59,59,58,58,,
1734,421.514699,52,246,130,58,59,59,59,60,59,59,59,58,58,,
1735,422.462248,52,245,130,58,59,59,60,60,59,60,59,59,58,,
1736,423.486663,54,246,130,59,59,60,60,61,60,60,60,59,58,,
1737,424.510284,54,246,130,58,59,59,60,60,59,60,60,59,58,,
1738,425.500713,54,245,130,58,59,60,60,61,60,60,60,59,58,,
1739,426.43549,54,245,131,58,59,59,59,60,59,60,59,58,58,,
1740,427.508724,54,246,131,59,59,60,60,61,59,60,60,59,58,,
1741,428.527853,54,246,130,58,59,59,60,60,59,60,59,58,58,,
1742,429.367766,54,245,131,58,59,60,60,60,59,60,60,59,58,,
1743,430.504574,54,245,131,58,59,59,60,60,59,60,59,59,58,,
1744,431.525599,54,245,131,58,59,59,60,60,59,60,60,59,58,,
1745,432.43193,54,245,131,59,60,60,61,61,60,61,60,60,59,,
1746,433.50251,56,245,131,58,59,59,60,60,59,60,59,59,58,,
1747,434.495003,56,245,131,59,60,60,60,61,60,61,61,59,58,,
1748,435.513677,56,245,131,58,59,60,60,61,59,60,60,59,58,,
1749,436.202746,56,245,131,58,59,60,60,61,59,61,60,59,58,,
1750,437.492133,56,245,131,58,60,60,60,61,60,60,60,59,58,,
1751,438.467136,56,245,131,58,59,60,60,61,60,60,60,59,58,,
1752,439.456076,56,245,132,59,60,61,61,62,61,61,60,59,58,,
1753,440.374626,56,245,132,58,59,60,60,61,60,60,60,59,58,,
1754,441.502391,56,245,132,58,59,60,60,61,60,60,60,59,58,,
1755,442.557316,56,245,132,59,60,60,61,62,60,61,60,59,59,,
1756,443.452278,58,245,133,58,60,60,60,61,60,61,60,59,58,,
1757,444.527338,58,245,133,58,60,60,61,61,60,61,60,59,58,,
1758,445.527638,58,245,134,59,61,61,61,62,60,61,61,59,59,,
1759,446.483131,58,245,136,60,61,61,61,62,60,61,60,59,59,,
1760,447.515096,58,245,135,59,60,61,61,62,60,61,61,60,58,,
1761,448.542879,58,244,135,59,60,61,61,61,60,61,60,59,58,,
1762,449.555797,58,245,135,59,61,61,61,62,60,61,61,60,58,,
1763,450.51218,58,245,136,59,61,61,62,62,61,62,61,60,59,,
1764,451.573922,58,245,136,59,61,61,62,62,61,62,61,61,59,,
1765,452.52379,58,244,136,59,60,61,61,62,61,62,61,60,59,,
1766,453.473442,60,245,137,60,61,61,62,62,61,62,61,60,59,,
1767,454.576836,60,245,138,59,60,61,61,62,61,62,61,60,59,,
1768,455.527925,60,245,138,59,61,61,61,62,61,62,61,60,59,,
1769,456.556712,60,244,139,59,61,61,62,62,61,62,61,60,59,,
1770,457.592705,60,245,139,60,61,62,62,63,61,63,62,61,59,,
1771,458.628862,60,244,139,60,61,62,62,62,61,62,61,60,59,,
1772,459.621556,60,244,139,60,61,62,62,63,61,62,62,61,59,,
1773,460.545665,60,244,139,60,61,61,62,63,62,63,62,61,60,,
1774,461.579107,60,244,140,59,61,61,62,62,61,62,62,60,59,,
1775,462.607581,60,244,140,59,61,61,62,62,61,62,62,60,60,,
1776,463.549264,62,244,141,59,61,61,62,62,61,62,62,60,59,,
1777,464.535143,62,244,141,59,61,62,62,63,61,62,62,61,59,,
1778,465.537209,62,244,141,59,61,62,62,63,61,63,62,61,59,,
1779,466.559853,62,244,142,60,62,62,63,63,62,63,62,61,59,,
1780,467.597453,62,244,142,60,62,62,63,63,62,63,62,61,60,,
1781,468.63384,62,244,142,60,62,62,62,63,62,63,62,61,59,,
1782,469.550734,62,244,142,60,62,62,63,63,62,63,62,61,60,,
1783,470.556223,62,243,142,60,62,63,63,63,61,63,63,61,60,,
1784,471.495866,62,244,143,59,61,62,62,63,62,63,62,61,59,,
1785,472.599788,62,244,143,60,62,62,63,63,62,63,62,61,60,,
1786,473.578985,64,244,143,59,61,61,62,63,61,62,62,60,59,,
1787,474.436266,64,244,143,59,61,62,62,64,62,63,62,61,60,,
1788,475.486716,64,244,144,59,62,62,62,63,62,63,62,61,59,,
1789,476.504687,64,244,144,59,61,62,62,63,61,63,62,61,59,,
1790,477.457096,64,244,145,59,62,62,62,63,62,63,62,61,59,,
1791,478.423716,64,244,145,60,62,62,63,63,62,63,62,61,60,,
1792,479.506248,64,243,145,59,62,62,63,63,62,63,62,61,59,,
1793,480.473401,64,244,145,60,61,62,62,63,62,62,62,61,59,,
1794,481.42824,64,244,145,59,61,62,62,63,62,63,62,61,59,,
1795,482.504062,64,243,145,60,62,62,63,64,62,63,63,61,59,,
1796,483.491864,66,244,146,60,62,62,62,63,62,63,62,61,60,,
1797,484.489732,66,243,146,59,62,62,63,64,62,63,63,62,59,,
1798,485.492888,66,244,147,59,62,62,63,64,62,63,62,61,59,,
1799,486.527611,66,244,147,59,62,62,63,64,63,64,63,61,60,,
1800,487.560144,66,244,147,60,62,63,63,64,63,64,63,62,60,,
1801,488.509152,66,243,148,59,62,62,63,64,63,63,63,61,60,,
1802,489.504076,66,243,148,60,62,63,63,64,62,63,63,62,60,,
1803,490.518506,66,243,149,59,62,63,63,64,63,64,63,61,60,,
1804,491.438126,66,243,149,60,62,63,63,64,62,63,63,62,60,,
1805,492.538549,66,243,149,60,62,63,63,64,62,63,63,62,60,,
1806,493.526108,68,243,150,60,62,62,63,64,62,63,63,62,60,,
1807,494.434695,68,243,150,60,62,63,63,64,63,64,63,62,60,,
1808,495.479083,68,243,151,60,63,63,64,65,63,64,63,62,60,,
1809,496.469572,68,243,151,60,63,63,64,65,63,64,63,62,60,,
1810,497.508378,68,243,151,60,63,64,64,65,63,64,63,62,60,,
1811,498.349313,68,243,151,60,63,63,64,65,63,64,63,62,61,,
1812,499.493395,68,242,152,60,62,63,63,64,63,64,63,62,60,,
1813,500.512535,68,245,152,60,62,63,63,64,63,64,63,62,60,,
1814,501.448408,68,242,152,60,63,63,63,64,63,64,63,62,60,,
1815,502.575827,68,242,153,61,64,63,64,65,63,65,64,62,60,,
1816,503.552915,70,242,153,60,62,63,64,64,63,64,63,62,61,,
1817,504.56093,70,242,154,60,63,63,64,65,63,64,64,63,60,,
1818,505.360248,70,242,154,60,63,63,64,65,63,64,64,62,60,,
1819,506.493385,70,242,155,60,63,64,64,65,63,65,64,62,60,,
1820,507.488918,70,242,155,60,63,63,64,65,63,64,64,62,60,,
1821,508.416947,70,242,155,60,63,63,64,65,63,65,64,63,61,,
1822,509.51086,70,242,155,60,63,64,64,65,64,65,64,63,61,,
1823,510.47596,70,242,156,61,64,65,65,66,64,65,65,64,61,,
1824,511.463996,70,241,156,60,63,63,64,65,63,65,64,63,60,,
1825,512.530144,70,241,156,60,63,64,64,65,63,65,64,63,61,,
1826,513.507357,72,242,156,60,63,64,64,66,63,65,64,63,61,,
1827,514.504272,72,241,157,60,63,64,64,65,63,65,64,63,61,,
1828,515.433896,72,241,157,60,63,64,64,65,64,65,64,63,61,,
1829,516.491854,72,241,158,60,63,64,64,65,64,65,64,63,61,,
1830,517.589991,72,241,157,61,64,64,65,66,64,65,65,64,61,,
1831,518.519437,72,241,158,61,64,65,65,66,64,65,65,63,61,,
1832,519.52813,72,241,158,60,64,64,64,65,64,65,64,63,61,,
1833,520.513582,72,241,159,60,63,64,64,65,64,65,64,63,61,,
1834,521.425051,72,241,159,62,65,66,66,67,64,66,65,64,61,,
1835,522.51324,72,241,159,61,64,65,64,65,64,65,64,63,61,,
1836,523.493886,74,241,160,60,64,64,65,65,64,65,65,63,62,,
1837,524.442116,74,241,159,61,64,65,65,66,65,66,65,64,62,,
1838,525.5309,74,241,159,61,64,65,66,66,65,66,65,64,62,,
1839,526.539341,74,241,160,60,64,65,65,66,64,65,65,64,62,,
1840,527.526939,74,241,160,61,64,64,65,66,64,66,65,64,61,,
1841,528.368421,74,241,160,61,65,65,65,66,65,66,65,64,62,,
1842,529.501367,74,241,161,61,64,65,65,66,65,66,65,64,62,,
1843,530.51437,74,241,161,61,66,66,67,67,65,67,65,65,62,,
1844,531.403268,74,241,161,61,64,65,65,66,64,66,65,63,61,,
1845,532.53777,74,241,161,61,65,65,66,67,65,66,65,64,62,,
1846,533.550683,76,241,162,61,64,65,66,66,65,66,65,64,62,,
1847,534.303676,76,241,161,61,64,65,66,67,65,66,65,64,62,,
1848,535.411577,76,241,161,61,64,65,65,67,65,66,65,64,62,,
1849,536.50759,76,240,162,61,64,65,65,67,65,66,66,65,62,,
1850,537.485935,76,241,162,61,64,64,66,67,65,66,65,64,62,,
1851,538.343992,76,243,163,61,65,65,66,67,65,66,65,64,62,,
1852,539.46975,76,240,163,61,64,65,66,67,65,66,65,64,62,,
1853,540.449301,76,240,163,61,64,65,66,67,65,67,65,64,62,,
1854,541.472959,76,240,163,61,65,67,67,68,66,68,67,66,63,,
1855,542.594477,76,240,163,61,65,66,66,67,65,67,66,65,63,,
1856,543.556902,78,240,166,61,65,66,66,68,65,67,66,65,62,,
1857,544.562124,78,241,163,62,66,66,66,67,66,67,66,65,63,,
1858,545.464013,78,241,162,62,65,66,67,68,66,68,67,65,63,,
1859,546.488593,78,241,163,62,65,66,66,67,66,67,66,65,63,,
1860,547.617879,78,241,162,62,66,66,67,68,66,68,67,66,63,,
1861,548.550121,78,241,163,62,65,66,66,68,66,67,66,65,63,,
1862,549.620181,78,241,163,62,66,66,67,68,66,67,67,65,63,,
1863,550.568445,78,240,163,62,66,66,67,68,66,67,66,66,64,,
1864,551.578444,78,240,164,62,66,66,67,68,66,67,66,65,63,,
1865,552.46399,78,240,167,62,66,67,67,68,66,68,67,66,63,,
1866,553.506116,80,240,165,62,66,66,67,68,66,67,67,65,63,,
1867,554.56589,80,240,162,62,66,67,67,68,66,68,67,66,64,,
1868,555.4693,80,240,163,62,66,66,67,68,66,68,67,65,63,,
1869,556.52938,80,240,163,62,66,66,67,68,66,68,67,65,64,,
1870,557.571984,80,240,164,62,66,66,67,68,66,68,67,65,63,,
1871,558.533401,80,241,163,62,66,67,67,68,66,68,67,66,63,,
1872,559.517679,80,240,164,62,66,66,67,68,66,68,67,66,64,,
1873,560.555832,80,240,164,62,66,67,68,69,67,68,67,66,64,,
1874,561.637991,80,240,164,62,66,66,67,68,66,68,67,66,63,,
1875,562.629661,80,240,163,63,67,67,68,69,67,68,67,66,64,,
1876,563.623208,82,240,164,62,66,66,67,68,66,68,67,65,63,,
1877,564.463209,82,241,163,62,66,66,67,68,66,68,67,66,63,,
1878,565.466929,82,244,163,62,66,66,67,68,66,68,67,66,63,,
1879,566.327,82,241,163,62,66,66,67,68,66,68,68,65,63,,
1880,567.455894,82,240,163,62,66,66,67,68,66,68,67,66,63,,
1881,568.473895,82,237,164,62,66,67,67,68,66,68,67,66,63,,
1882,569.306135,82,240,164,62,66,67,68,69,67,68,67,66,64,,
